Year,Region ,Total Population 16 Years and Older,Total Civilian Labor Force,Total Unemployed,Total Unemployment Rate,White Alone Population 16 Years and Older,White Alone Civilian Labor Force,White Alone Unemployed,White Alone Unemployment Rate,Black or African American Alone Population 16 Years and Older,Black or African American Alone Civilian Labor Force,Black or African American Alone Unemployed,Black or African American Alone Unemployment Rate,Asian Alone Population 16 Years and Older,Asian Alone Civilian Labor Force,Asian Alone Unemployed,Asian Alone Unemployment Rate,Hispanic or Latino Population 16 Years and Older,Hispanic or Latino Civilian Labor Force,Hispanic or Latino Unemployed,Hispanic or Latino Unemployment Rate
2018,New York State,15947439,10003172,494069,4.94,10294994,6459549,257658,3.99,2480330,1511711,122308,8.09,1399022,897668,39169,4.36,2839054,1803707,112365,6.23
2018,Capital Region,902653,570968,28886,5.06,774921,489283,21849,4.47,60924,37987,3747,9.86,36132,24007,,0,40541,27918,4036,14.46
2018,Central New York,635080,383679,21164,5.52,552622,339798,15295,4.5,46178,23424,3504,14.96,16890,9001,1098,12.2,22139,12688,1389,10.95
2018,Finger Lakes,983906,614359,26671,4.34,823449,518647,17532,3.38,98363,58086,7254,12.49,25826,15702,,0,60024,34669,2531,7.3
2018,Hudson Valley,1866222,1185852,56564,4.77,1343491,837070,35979,4.3,235376,151085,11687,7.74,89492,58310,2585,4.43,341379,233692,10022,4.29
2018,Long Island,2310386,1489263,55032,3.7,1758161,1118514,38137,3.41,221869,153413,9991,6.51,160131,103928,2160,2.08,382009,270307,9157,3.39
2018,Mohawk Valley,399291,230064,9257,4.02,360079,209952,7322,3.49,16986,8570,,0,8934,4215,,0,19393,12392,,0
2018,New York City,6836315,4339775,244125,5.63,2954688,1911846,80029,4.19,1653414,1003024,79958,7.97,1008285,651751,30076,4.61,1893717,1168462,80755,6.91
2018,North Country,342974,182795,7703,4.21,305283,168974,6804,4.03,16346,3333,,0,3750,2253,,0,13362,4958,,0
2018,Southern Tier,529216,310959,16345,5.26,470864,277753,13531,4.87,20243,9659,1012,10.48,20639,12555,,0,16834,10071,,0
2018,Western New York,1141396,695458,28322,4.07,951436,587712,21180,3.6,110631,63130,4086,6.47,28943,15946,,0,49656,28550,2668,9.35
2017,New York State,16178898,10191993,557922,5.47,10437630,6569617,286465,4.36,2512824,1529427,142991,9.35,1446000,916063,38453,4.2,2888062,1864054,135039,7.24
2017,Capital Region,905761,572077,30948,5.41,776095,493854,22761,4.61,61465,36294,5848,16.11,34785,21271,,,38321,24244,3446,14.21
2017,Central New York,637089,390869,21625,5.53,555326,345565,17251,4.99,44267,22715,2761,12.15,16795,9195,,,21680,12923,,
2017,Finger Lakes,992025,626954,30118,4.8,829916,530884,20595,3.88,96993,54807,5615,10.25,27209,17032,,,59597,37251,4061,10.9
2017,Hudson Valley,1878304,1202495,59386,4.94,1362152,858099,38072,4.44,227917,144848,9524,6.58,91800,62856,2713,4.32,340439,235568,15115,6.42
2017,Long Island,2325548,1500503,53808,3.59,1755954,1113101,36745,3.3,228519,151880,8369,5.51,156182,100046,3960,3.96,383343,267678,9918,3.71
2017,Mohawk Valley,401042,232845,11215,4.82,363952,212862,10511,4.94,14242,6324,,,9567,4885,,,18189,11318,,
2017,New York City,7019668,4472476,288667,6.45,3049085,1972961,94188,4.77,1693796,1034812,101419,9.8,1052705,668426,28814,4.31,1950323,1234750,98227,7.96
2017,North Country,346788,184500,10924,5.92,311102,174697,9796,5.61,17140,3028,,,4318,2136,,,12736,3124,,
2017,Southern Tier,534262,308525,17926,5.81,480926,279146,15605,5.59,18546,9115,895,9.82,22526,12644,,,16367,8166,,
2017,Western New York,1138411,700749,33305,4.75,953122,588448,20941,3.56,109939,65604,7986,12.17,30113,17572,,,47067,29032,1913,6.59
2016,New York State,16053037,10077957,604058,5.99,10414364,6554821,309781,4.73,2467224,1493503,146833,9.83,1394648,871494,44630,5.12,2829624,1818061,144521,7.95
2016,Capital Region,900177,568478,30979,5.45,778382,492953,23189,4.7,58360,35331,4026,11.4,32004,19307,762,3.95,37308,24879,,
2016,Central New York,640381,399150,23757,5.95,558286,353027,17565,4.98,47561,26387,4325,16.39,15405,7480,526,7.03,21685,15726,1800,11.45
2016,Finger Lakes,992678,624220,31862,5.1,832604,527591,23109,4.38,97312,55398,5014,9.05,27741,16430,,,57367,37620,3667,9.75
2016,Hudson Valley,1859718,1176143,67353,5.73,1349634,839020,42630,5.08,218479,135235,11344,8.39,90526,58552,2609,4.46,329713,230224,16268,7.07
2016,Long Island,2311861,1497516,73888,4.93,1747019,1112002,51366,4.62,214845,142148,7334,5.16,148312,96083,3847,4,372785,267593,14798,5.53
2016,Mohawk Valley,400747,233863,14550,6.22,364936,214551,13144,6.13,15127,7382,,,8999,5475,,,16679,8788,1011,11.5
2016,New York City,6924784,4402004,299166,6.8,3033293,1973433,90021,4.56,1669762,1024590,106047,10.35,1019208,638759,33395,5.23,1918105,1195529,101492,8.49
2016,North Country,348041,187461,12686,6.77,312056,176990,11069,6.25,16105,2716,,,3877,1682,,,13103,4113,,
2016,Southern Tier,536762,307262,19949,6.49,481181,278629,17228,6.18,19319,8804,733,8.33,19387,11788,,,16681,8826,1011,11.45
2016,Western New York,1137888,681860,29868,4.38,956973,586625,20460,3.49,110354,55512,6945,12.51,29189,15938,,,46198,24763,1585,6.4
2015,New York State,16081240,10152915,664473,6.5,10499759,6627747,342684,5.2,2447994,1508075,168976,11.2,1396734,879497,51426,5.8,2807008,1802673,154183,8.6
2015,Capital Region,896230,565685,29234,5.2,780140,494454,22447,4.5,55670,33683,5328,15.8,32162,20928,,,34024,20657,,
2015,Central New York,642239,393814,26366,6.7,563754,349909,22279,6.4,44954,24767,2582,10.4,14900,7522,,,21275,13513,1816,13.4
2015,Finger Lakes ,993263,623853,37373,6,838780,532845,24008,4.5,98168,56700,10366,18.3,27333,16197,,,55021,33481,4353,13
2015,Hudson Valley,1857971,1185221,68316,5.8,1365293,858799,42164,4.9,219259,137103,13313,9.7,90175,58692,3062,5.2,323177,224300,16328,7.3
2015,Long Island,2316304,1508817,77875,5.2,1779595,1143985,53202,4.7,215807,143227,12292,8.6,150945,99627,3876,3.9,364371,258555,15953,6.2
2015,Mohawk Valley,400966,237799,15503,6.5,365199,218495,12770,5.8,14151,7316,1451,19.8,8385,4983,,,16934,9604,,
2015,New York City,6941472,4438092,337327,7.6,3040497,1969829,108088,5.5,1651906,1025980,113339,11,1019048,642151,41008,6.4,1918798,1204514,109017,9.1
2015,North Country ,350147,189755,12514,6.6,318673,177432,11354,6.4,16070,5558,,,4241,2793,,,12301,4180,,
2015,Southern Tier,541408,310695,19543,6.3,486292,280593,16675,5.9,19542,11001,1800,16.4,20874,11352,,,15898,8122,,
2015,Western New York,1141240,699184,40422,5.8,961536,601406,29697,4.9,112467,62740,7642,12.2,28671,15252,,,45209,25747,2670,10.4
2014,New York State,16003660,10107109,721495,7.1,10485278,6654812,396514,6,2451915,1500253,169698,11.3,1332789,839745,49293,5.9,2763806,1769628,155896,8.8
2014,Capital Region,895349,572427,36019,6.3,777951,498286,25850,5.2,58096,37168,5895,15.9,28538,16925,1796,10.6,35278,23321,2235,9.6
2014,Central New York ,641227,403827,29098,7.2,562488,358558,22762,6.3,43699,25244,3848,15.2,15262,8238,859,10.4,19281,10973,1944,17.7
2014,Finger Lakes ,992811,629563,40476,6.4,834147,533071,29066,5.5,97932,55854,7799,14,24956,16050,,,52380,35541,4803,13.5
2014,Hudson Valley,1847862,1198425,84159,7,1371011,872227,57676,6.6,213282,138218,14372,10.4,88401,60791,1759,2.9,314938,223848,18183,8.1
2014,Long Island,2307260,1505201,87529,5.8,1777296,1141254,63207,5.5,214951,147121,11965,8.1,135216,87518,4087,4.7,359590,266051,16731,6.3
2014,Mohawk Valley,402495,234786,19090,8.1,369549,217051,16385,7.5,14512,6824,942,13.8,7795,5091,,,16447,9255,,
2014,New York City,6883335,4356868,346750,8,3026176,1961802,117817,6,1665790,1015247,116281,11.5,980145,620647,38459,6.2,1895229,1165189,107204,9.2
2014,North Country ,351871,196753,16201,8.2,315489,181887,12657,7,13900,4159,,,4460,3055,,,12744,3726,,
2014,Southern Tier,540298,310383,18469,6,487528,289032,16325,5.6,20354,9237,1654,17.9,22050,7768,,,14956,7398,,
2014,Western New York,1141152,698876,43704,6.3,963643,601644,34769,5.8,109399,61181,6257,10.2,25966,13662,,,42963,24326,2516,10.3
2013,New York State,15918041,10080406,868326,8.6,10518640,6698187,473729,7.1,2430269,1475739,204839,13.9,1280694,818515,59031,7.2,2712116,1743850,196173,11.2
2013,Capital Region,889170,571826,44430,7.8,779225,502747,35072,7,56958,34851,4687,13.4,26327,16997,1973,11.6,33272,21935,1961,8.9
2013,Central New York ,641013,402535,30784,7.6,562514,357614,24181,6.8,42256,24326,3912,16.1,14259,7472,1184,15.8,18927,12262,1874,15.3
2013,Finger Lakes ,992225,619526,50583,8.2,836008,527865,35809,6.8,98630,54764,9655,17.6,24280,15431,1374,8.9,53129,32584,5044,15.5
2013,Hudson Valley,1837505,1209935,105427,8.7,1373933,891123,68792,7.7,209365,138049,20787,15.1,80324,53420,3919,7.3,307395,220500,23580,10.7
2013,Long Island,2298520,1503395,99180,6.6,1754028,1131411,69885,6.2,211283,138786,15397,11.1,138909,91945,4675,5.1,348729,251574,14340,5.7
2013,Mohawk Valley,405969,243603,18442,7.6,370192,224007,15396,6.9,14948,7145,1543,21.6,6573,3878,,,16297,8908,1107,12.4
2013,New York City,6819422,4316166,414178,9.6,3072986,1980139,138292,7,1653025,1007446,137265,13.6,942927,606079,44862,7.4,1866545,1159577,142904,12.3
2013,North Country ,351616,191215,19480,10.2,315274,180081,17567,9.8,14869,2586,,,3600,1895,,,11859,5064,,
2013,Southern Tier,540588,315629,27624,8.8,489571,289492,24392,8.4,19613,9836,1672,17,18726,9135,,,13100,7069,,
2013,Western New York,1142013,706576,58198,8.2,964909,613708,44343,7.2,109322,57950,9639,16.6,24769,12263,,,42863,24377,3507,14.4
2012,New York State,15821254,10059693,932052,9.3,10553089,6723125,504234,7.5,2391894,1483213,223374,15.1,1241504,783292,65494,8.4,2671289,1724934,202397,11.7
2012,Capital Region,890134,574530,46454,8.1,779818,509055,38019,7.5,56045,34059,4750,13.9,25041,14374,975,6.8,32404,19773,2258,11.4
2012,Central New York ,635022,392961,32903,8.4,559133,351211,25616,7.3,42229,24568,4942,20.1,12301,5907,,,18307,9826,1237,12.6
2012,Finger Lakes ,990283,635044,51051,8,837612,545336,37053,6.8,97766,55913,9962,17.8,22110,14077,,,51561,31311,4326,13.8
2012,Hudson Valley,1828916,1194255,110845,9.3,1370864,881830,75517,8.6,212721,137608,19104,13.9,78359,53660,3619,6.7,299056,211543,22836,10.8
2012,Long Island,2288621,1483637,106834,7.2,1797747,1151860,79393,6.9,207556,136434,15559,11.4,132815,87353,3680,4.2,340372,248315,16883,6.8
2012,Mohawk Valley,404829,241831,22647,9.4,371111,224014,20443,9.1,12430,5996,,,6900,3382,,,16277,8996,1425,15.8
2012,New York City,6743863,4309156,459922,10.7,3054324,1968046,146944,7.5,1624515,1015573,157147,15.5,914691,577386,53909,9.3,1845965,1159042,146663,12.7
2012,North Country ,354887,198477,22068,11.1,319918,183814,18896,10.3,15546,4743,,,4205,2547,,,11932,3835,,
2012,Southern Tier,541803,320169,25180,7.9,492933,297520,22750,7.6,18249,7120,845,11.9,19982,10191,,,13618,8176,1908,23.3
2012,Western New York,1142896,709633,54148,7.6,969629,610439,39603,6.5,104837,61199,9355,15.3,25100,14415,,,41797,24117,3986,16.5
